../prop_dataset,GCS,200,1,141
../prop_dataset,GCS,200,2,172
../prop_dataset,GCS,200,3,188
../prop_dataset,GCS,200,4,144
../prop_dataset,GCS,300,0,213
../prop_dataset,GCS,300,1,226
../prop_dataset,GCS,300,2,237
../prop_dataset,GCS,300,3,313
../prop_dataset,GCS,300,4,210
../prop_dataset,GCS,400,0,395
../prop_dataset,GCS,400,1,315
../prop_dataset,GCS,400,2,273
../prop_dataset,GCS,400,3,285
../prop_dataset,GCS,400,4,337
../prop_dataset,GCS,500,0,399
../prop_dataset,GCS,500,1,341
../prop_dataset,GCS,500,2,450
../prop_dataset,GCS,500,3,393
../prop_dataset,GCS,500,4,376
../prop_dataset,GCS,600,0,500
../prop_dataset,GCS,600,1,481
../prop_dataset,GCS,600,2,632
../prop_dataset,GCS,600,3,415
../prop_dataset,GCS,600,4,524
../prop_dataset,GCS,700,0,495
../prop_dataset,GCS,700,1,598
../prop_dataset,GCS,700,2,589
../prop_dataset,GCS,700,3,595
../prop_dataset,GCS,700,4,607
../prop_dataset,GCS,800,0,551
../prop_dataset,GCS,800,1,755
../prop_dataset,GCS,800,2,631
../prop_dataset,GCS,800,3,537
../prop_dataset,GCS,800,4,621
../prop_dataset,GCS,900,0,706
../prop_dataset,GCS,900,1,652
../prop_dataset,GCS,900,2,744
../prop_dataset,GCS,900,3,802
../prop_dataset,GCS,900,4,690
../prop_dataset,GCS,1000,0,794
../prop_dataset,GCS,1000,1,728
../prop_dataset,GCS,1000,2,846
../prop_dataset,GCS,1000,3,796
../prop_dataset,GCS,1000,4,733
../prop_dataset,GCS,100,0,420
../prop_dataset,GCS,100,1,351
../prop_dataset,GCS,100,2,368
../prop_dataset,GCS,100,3,426
../prop_dataset,GCS,100,4,394
../prop_dataset,GCS,200,0,820
../prop_dataset,GCS,200,1,817
../prop_dataset,GCS,200,2,778
../prop_dataset,GCS,200,3,733
../prop_dataset,GCS,200,4,813
../prop_dataset,GCS,300,0,1166
../prop_dataset,GCS,300,1,1252
../prop_dataset,GCS,300,2,1250
../prop_dataset,GCS,300,3,1103
../prop_dataset,GCS,100,0,285
../prop_dataset,GCS,100,1,271
../prop_dataset,GCS,100,2,326
../prop_dataset,GCS,100,3,335
../prop_dataset,GCS,100,4,329
../prop_dataset,GCS,200,0,582
../prop_dataset,GCS,200,1,609
../prop_dataset,GCS,200,2,554
../prop_dataset,GCS,100,0,567
../prop_dataset,GCS,100,1,510
../prop_dataset,GCS,100,2,529
../prop_dataset,GCS,100,3,525
../prop_dataset,GCS,100,4,542
../prop_dataset,GCS,200,0,993
../prop_dataset,GCS,200,1,1061
../prop_dataset,GCS,200,2,1045
../prop_dataset,GCS,100,0,77
../prop_dataset,GCS,100,1,67
../prop_dataset,GCS,100,2,83
../prop_dataset,GCS,100,3,68
../prop_dataset,GCS,100,4,71
../prop_dataset,GCS,200,0,140
../prop_dataset,GCS,200,1,138
../prop_dataset,GCS,200,2,156
../prop_dataset,GCS,200,3,181
../prop_dataset,GCS,200,4,136
../prop_dataset,GCS,300,0,203
../prop_dataset,GCS,300,1,192
../prop_dataset,GCS,300,2,213
../prop_dataset,GCS,300,3,249
../prop_dataset,GCS,300,4,235
../prop_dataset,GCS,400,0,269
../prop_dataset,GCS,400,1,494
../prop_dataset,GCS,400,2,308
../prop_dataset,GCS,400,3,307
../prop_dataset,GCS,400,4,292
../prop_dataset,GCS,500,0,376
../prop_dataset,GCS,500,1,355
../prop_dataset,GCS,500,2,323
../prop_dataset,GCS,500,3,346
../prop_dataset,GCS,500,4,415
../prop_dataset,GCS,600,0,397
../prop_dataset,GCS,600,1,506
../prop_dataset,GCS,600,2,420
../prop_dataset,GCS,600,3,432
../prop_dataset,GCS,600,4,704
../prop_dataset,GCS,700,0,614
../prop_dataset,GCS,700,1,681
../prop_dataset,GCS,700,2,465
../prop_dataset,GCS,700,3,994
../prop_dataset,GCS,700,4,594
../prop_dataset,GCS,800,0,486
../prop_dataset,GCS,800,1,622
../prop_dataset,GCS,800,2,605
../prop_dataset,GCS,800,3,640
../prop_dataset,GCS,800,4,693
../prop_dataset,GCS,900,0,666
../prop_dataset,GCS,900,1,679
../prop_dataset,GCS,900,2,943
../prop_dataset,GCS,900,3,655
../prop_dataset,GCS,900,4,553
../prop_dataset,GCS,1000,0,761
../prop_dataset,GCS,1000,1,785
../prop_dataset,GCS,1000,2,695
../prop_dataset,GCS,1000,3,1104
../prop_dataset,GCS,1000,4,603
../prop_dataset,GCS,100,0,123
../prop_dataset,GCS,100,1,68
../prop_dataset,GCS,100,2,77
../prop_dataset,GCS,100,3,68
../prop_dataset,GCS,100,4,68
../prop_dataset,GCS,200,0,130
../prop_dataset,GCS,200,1,135
../prop_dataset,GCS,200,2,140
../prop_dataset,GCS,200,3,129
../prop_dataset,GCS,200,4,151
../prop_dataset,GCS,300,0,249
../prop_dataset,GCS,300,1,196
../prop_dataset,GCS,300,2,193
../prop_dataset,GCS,300,3,529
../prop_dataset,GCS,300,4,197
../prop_dataset,GCS,400,0,248
../prop_dataset,GCS,400,1,245
../prop_dataset,GCS,400,2,257
../prop_dataset,GCS,400,3,330
../prop_dataset,GCS,400,4,244
../prop_dataset,GCS,500,0,345
../prop_dataset,GCS,500,1,352
../prop_dataset,GCS,500,2,441
../prop_dataset,GCS,500,3,385
../prop_dataset,GCS,500,4,417
../prop_dataset,GCS,600,0,419
../prop_dataset,GCS,600,1,489
../prop_dataset,GCS,600,2,686
../prop_dataset,GCS,600,3,394
../prop_dataset,GCS,600,4,388
../prop_dataset,GCS,700,0,496
../prop_dataset,GCS,700,1,538
../prop_dataset,GCS,700,2,586
../prop_dataset,GCS,700,3,488
../prop_dataset,GCS,700,4,587
../prop_dataset,GCS,800,0,601
../prop_dataset,GCS,800,1,855
../prop_dataset,GCS,800,2,497
../prop_dataset,GCS,800,3,559
../prop_dataset,GCS,800,4,575
../prop_dataset,GCS,900,0,740
../prop_dataset,GCS,900,1,679
../prop_dataset,GCS,900,2,644
../prop_dataset,GCS,900,3,680
../prop_dataset,GCS,900,4,899
../prop_dataset,GCS,1000,0,629
../prop_dataset,GCS,1000,1,678
../prop_dataset,GCS,1000,2,847
../prop_dataset,GCS,1000,3,762
../prop_dataset,GCS,1000,4,723
../prop_dataset,CNC,100,0,51,9763664
../prop_dataset,CNC,100,1,53,9118784
../prop_dataset,CNC,100,2,63,9366928
../prop_dataset,CNC,100,3,62,9390288
../prop_dataset,CNC,100,4,63,9394544
../prop_dataset,CNC,200,0,118,17728784
../prop_dataset,CNC,200,1,124,18586048
../prop_dataset,CNC,200,2,125,18721616
../prop_dataset,CNC,200,3,124,18414672
../prop_dataset,CNC,200,4,128,19171696
../prop_dataset,CNC,300,0,188,28076384
../prop_dataset,CNC,300,1,191,28384848
../prop_dataset,CNC,300,2,190,28271152
../prop_dataset,CNC,300,3,186,27532880
../prop_dataset,CNC,300,4,192,27962144
../prop_dataset,CNC,400,0,254,37982832
../prop_dataset,CNC,400,1,242,36478704
../prop_dataset,CNC,400,2,250,37514384
../prop_dataset,CNC,400,3,248,37270896
../prop_dataset,CNC,400,4,244,36851328
../prop_dataset,CNC,500,0,314,47157232
../prop_dataset,CNC,500,1,307,46198784
../prop_dataset,CNC,500,2,307,46328160
../prop_dataset,CNC,500,3,312,46871984
../prop_dataset,CNC,500,4,298,44810624
../prop_dataset,CNC,600,0,376,56651840
../prop_dataset,CNC,600,1,363,54602624
../prop_dataset,CNC,600,2,376,56296976
../prop_dataset,CNC,600,3,373,55686992
../prop_dataset,CNC,600,4,379,56858256
../prop_dataset,CNC,700,0,439,66049712
../prop_dataset,CNC,700,1,442,65778000
../prop_dataset,CNC,700,2,434,64995104
../prop_dataset,CNC,700,3,437,65005824
../prop_dataset,CNC,700,4,435,64871648
../prop_dataset,CNC,800,0,501,74385152
../prop_dataset,CNC,800,1,502,75239648
../prop_dataset,CNC,800,2,395,73666976
../prop_dataset,CNC,800,3,365,74090688
../prop_dataset,CNC,800,4,344,73567984
../prop_dataset,CNC,900,0,401,82774224
../prop_dataset,CNC,900,1,389,82355520
../prop_dataset,CNC,900,2,400,82258752
../prop_dataset,CNC,900,3,543,85061232
../prop_dataset,CNC,900,4,569,86086432
../prop_dataset,CNC,1000,0,560,90835280
../prop_dataset,CNC,1000,1,434,91636848
../prop_dataset,CNC,1000,2,541,91839424
../prop_dataset,CNC,1000,3,620,93051584
../prop_dataset,CNC,1000,4,632,94866432
../prop_dataset,CNC,100,0,49,9763664
../prop_dataset,CNC,100,1,48,9118784
../prop_dataset,CNC,100,2,45,9366928
../prop_dataset,CNC,100,3,66,9390288
../prop_dataset,CNC,100,4,64,9394544
../prop_dataset,CNC,200,0,120,17728784
../prop_dataset,CNC,200,1,126,18586048
../prop_dataset,CNC,200,2,123,18721616
../prop_dataset,CNC,200,3,122,18414672
../prop_dataset,CNC,200,4,127,19171696
../prop_dataset,CNC,300,0,157,28076384
../prop_dataset,CNC,300,1,188,28384848
../prop_dataset,CNC,300,2,187,28271152
../prop_dataset,CNC,300,3,183,27532880
../prop_dataset,CNC,300,4,185,27962144
../prop_dataset,CNC,400,0,251,37982832
../prop_dataset,CNC,400,1,242,36478704
../prop_dataset,CNC,400,2,236,37514384
../prop_dataset,CNC,400,3,174,37270896
../prop_dataset,CNC,400,4,193,36851328
../prop_dataset,CNC,500,0,215,47157232
../prop_dataset,CNC,500,1,208,46198784
../prop_dataset,CNC,500,2,232,46328160
../prop_dataset,CNC,500,3,247,46871984
../prop_dataset,CNC,500,4,301,44810624
../prop_dataset,CNC,600,0,270,56651840
../prop_dataset,CNC,600,1,252,54602624
../prop_dataset,CNC,600,2,260,56296976
../prop_dataset,CNC,600,3,255,55686992
../prop_dataset,CNC,600,4,279,56858256
../prop_dataset,CNC,700,0,363,66049712
../prop_dataset,CNC,700,1,344,65778000
../prop_dataset,CNC,700,2,298,64995104
../prop_dataset,CNC,700,3,435,65005824
../prop_dataset,CNC,700,4,428,64871648
../prop_dataset,CNC,800,0,458,74385152
../prop_dataset,CNC,800,1,395,75239648
../prop_dataset,CNC,800,2,355,73666976
../prop_dataset,CNC,800,3,347,74090688
../prop_dataset,CNC,800,4,489,73567984
../prop_dataset,CNC,900,0,368,82774224
../prop_dataset,CNC,900,1,445,82355520
../prop_dataset,CNC,900,2,377,82258752
../prop_dataset,CNC,900,3,407,85061232
../prop_dataset,CNC,900,4,474,86086432
../prop_dataset,CNC,1000,0,415,90835280
../prop_dataset,CNC,1000,1,484,91636848
../prop_dataset,CNC,1000,2,543,91839424
../prop_dataset,CNC,1000,3,582,93051584
../prop_dataset,CNC,1000,4,425,94866432
../prop_dataset,CNC,100,0,51,9763664
../prop_dataset,CNC,100,1,41,9118784
../prop_dataset,CNC,100,2,43,9366928
../prop_dataset,CNC,100,3,43,9390288
../prop_dataset,CNC,100,4,64,9394544
../prop_dataset,CNC,200,0,119,17728784
../prop_dataset,CNC,200,1,123,18586048
../prop_dataset,CNC,200,2,122,18721616
../prop_dataset,CNC,200,3,121,18414672
../prop_dataset,CNC,200,4,126,19171696
../prop_dataset,CNC,300,0,187,28076384
../prop_dataset,CNC,300,1,189,28384848
../prop_dataset,CNC,300,2,189,28271152
../prop_dataset,CNC,300,3,185,27532880
../prop_dataset,CNC,300,4,187,27962144
../prop_dataset,CNC,400,0,252,37982832
../prop_dataset,CNC,400,1,242,36478704
../prop_dataset,CNC,400,2,250,37514384
../prop_dataset,CNC,400,3,249,37270896
../prop_dataset,CNC,400,4,242,36851328
../prop_dataset,CNC,500,0,312,47157232
../prop_dataset,CNC,500,1,303,46198784
../prop_dataset,CNC,500,2,306,46328160
../prop_dataset,CNC,500,3,308,46871984
../prop_dataset,CNC,500,4,296,44810624
../prop_dataset,CNC,600,0,372,56651840
../prop_dataset,CNC,600,1,359,54602624
../prop_dataset,CNC,600,2,373,56296976
../prop_dataset,CNC,600,3,369,55686992
../prop_dataset,CNC,600,4,268,56858256
../prop_dataset,CNC,700,0,294,66049712
../prop_dataset,CNC,700,1,310,65778000
../prop_dataset,CNC,700,2,298,64995104
../prop_dataset,CNC,700,3,300,65005824
../prop_dataset,CNC,700,4,403,64871648
../prop_dataset,CNC,800,0,490,74385152
../prop_dataset,CNC,800,1,372,75239648
../prop_dataset,CNC,800,2,330,73666976
../prop_dataset,CNC,800,3,331,74090688
../prop_dataset,CNC,800,4,327,73567984
../prop_dataset,CNC,900,0,363,82774224
../prop_dataset,CNC,900,1,371,82355520
../prop_dataset,CNC,900,2,399,82258752
../prop_dataset,CNC,900,3,376,85061232
../prop_dataset,CNC,900,4,380,86086432
../prop_dataset,CNC,1000,0,419,90835280
../prop_dataset,CNC,1000,1,537,91636848
../prop_dataset,CNC,1000,2,422,91839424
../prop_dataset,CNC,1000,3,444,93051584
../prop_dataset,CNC,1000,4,422,94866432
../prop_dataset,CCNS,100,0,80,9763664
../prop_dataset,CCNS,100,1,68,9118784
../prop_dataset,CCNS,100,2,66,9366928
../prop_dataset,CCNS,100,3,71,9390288
../prop_dataset,CCNS,100,4,50,9394544
../prop_dataset,CCNS,200,0,110,17728784
../prop_dataset,CCNS,200,1,120,18586048
../prop_dataset,CCNS,200,2,122,18721616
../prop_dataset,CCNS,200,3,123,18414672
../prop_dataset,CCNS,200,4,133,19171696
../prop_dataset,CCNS,300,0,171,28076384
../prop_dataset,CCNS,300,1,191,28384848
../prop_dataset,CCNS,300,2,170,28271152
../prop_dataset,CCNS,300,3,183,27532880
../prop_dataset,CCNS,300,4,181,27962144
../prop_dataset,CCNS,400,0,225,37982832
../prop_dataset,CCNS,400,1,173,36478704
../prop_dataset,CCNS,400,2,189,37514384
../prop_dataset,CCNS,400,3,175,37270896
../prop_dataset,CCNS,400,4,180,36851328
../prop_dataset,CCNS,500,0,307,47157232
../prop_dataset,CCNS,500,1,247,46198784
../prop_dataset,CCNS,500,2,296,46328160
../prop_dataset,CCNS,500,3,286,46871984
../prop_dataset,CCNS,500,4,271,44810624
../prop_dataset,CCNS,600,0,341,56651840
../prop_dataset,CCNS,600,1,256,54602624
../prop_dataset,CCNS,600,2,262,56296976
../prop_dataset,CCNS,600,3,312,55686992
../prop_dataset,CCNS,600,4,270,56858256
../prop_dataset,CCNS,700,0,357,66049712
../prop_dataset,CCNS,700,1,408,65778000
../prop_dataset,CCNS,700,2,324,64995104
../prop_dataset,CCNS,700,3,408,65005824
../prop_dataset,CCNS,700,4,291,64871648
../prop_dataset,CCNS,800,0,417,74385152
../prop_dataset,CCNS,800,1,346,75239648
../prop_dataset,CCNS,800,2,437,73666976
../prop_dataset,CCNS,800,3,461,74090688
../prop_dataset,CCNS,800,4,454,73567984
../prop_dataset,CCNS,900,0,382,82774224
../prop_dataset,CCNS,900,1,384,82355520
../prop_dataset,CCNS,900,2,412,82258752
../prop_dataset,CCNS,900,3,405,85061232
../prop_dataset,CCNS,900,4,484,86086432
../prop_dataset,CCNS,1000,0,425,90835280
../prop_dataset,CCNS,1000,1,520,91636848
../prop_dataset,CCNS,1000,2,551,91839424
../prop_dataset,CCNS,1000,3,481,93051584
../prop_dataset,CCNS,1000,4,466,94866432
../prop_dataset,CCS,100,0,56,9763664
../prop_dataset,CCS,100,1,68,9118784
../prop_dataset,CCS,100,2,70,9366928
../prop_dataset,CCS,100,3,67,9390288
../prop_dataset,CCS,100,4,70,9394544
../prop_dataset,CCS,200,0,128,17728784
../prop_dataset,CCS,200,1,144,18586048
../prop_dataset,CCS,200,2,139,18721616
../prop_dataset,CCS,200,3,138,18414672
../prop_dataset,CCS,200,4,135,19171696
../prop_dataset,CCS,300,0,201,28076384
../prop_dataset,CCS,300,1,198,28384848
../prop_dataset,CCS,300,2,201,28271152
../prop_dataset,CCS,300,3,192,27532880
../prop_dataset,CCS,300,4,145,27962144
../prop_dataset,CCS,400,0,262,37982832
../prop_dataset,CCS,400,1,254,36478704
../prop_dataset,CCS,400,2,187,37514384
../prop_dataset,CCS,400,3,192,37270896
../prop_dataset,CCS,400,4,184,36851328
../prop_dataset,CCS,500,0,315,47157232
../prop_dataset,CCS,500,1,320,46198784
../prop_dataset,CCS,500,2,314,46328160
../prop_dataset,CCS,500,3,297,46871984
../prop_dataset,CCS,500,4,220,44810624
../prop_dataset,CCS,600,0,376,56651840
../prop_dataset,CCS,600,1,359,54602624
../prop_dataset,CCS,600,2,383,56296976
../prop_dataset,CCS,600,3,384,55686992
../prop_dataset,CCS,600,4,297,56858256
../prop_dataset,CCS,700,0,363,66049712
../prop_dataset,CCS,700,1,350,65778000
../prop_dataset,CCS,700,2,322,64995104
../prop_dataset,CCS,700,3,328,65005824
../prop_dataset,CCS,700,4,321,64871648
../prop_dataset,CCS,800,0,365,74385152
../prop_dataset,CCS,800,1,502,75239648
../prop_dataset,CCS,800,2,499,73666976
../prop_dataset,CCS,800,3,497,74090688
../prop_dataset,CCS,800,4,495,73567984
../prop_dataset,CCS,900,0,418,82774224
../prop_dataset,CCS,900,1,402,82355520
../prop_dataset,CCS,900,2,402,82258752
../prop_dataset,CCS,900,3,416,85061232
../prop_dataset,CCS,900,4,428,86086432
../prop_dataset,CCS,1000,0,451,90835280
../prop_dataset,CCS,1000,1,452,91636848
../prop_dataset,CCS,1000,2,468,91839424
../prop_dataset,CCS,1000,3,621,93051584
../prop_dataset,CCS,1000,4,474,94866432
../prop_dataset,GNC,100,0,64,9763664
../prop_dataset,GNC,100,1,7,9118784
../prop_dataset,GNC,100,2,7,9366928
../prop_dataset,GNC,100,3,7,9390288
../prop_dataset,GNC,100,4,10,9394544
../prop_dataset,GNC,200,0,16,17728784
../prop_dataset,GNC,200,1,16,18586048
../prop_dataset,GNC,200,2,15,18721616
../prop_dataset,GNC,200,3,16,18414672
../prop_dataset,GNC,200,4,16,19171696
../prop_dataset,GNC,300,0,26,28076384
../prop_dataset,GNC,300,1,26,28384848
../prop_dataset,GNC,300,2,26,28271152
../prop_dataset,GNC,300,3,25,27532880
../prop_dataset,GNC,300,4,25,27962144
../prop_dataset,GNC,400,0,34,37982832
../prop_dataset,GNC,400,1,32,36478704
../prop_dataset,GNC,400,2,34,37514384
../prop_dataset,GNC,400,3,72,37270896
../prop_dataset,GNC,400,4,32,36851328
../prop_dataset,GNC,500,0,40,47157232
../prop_dataset,GNC,500,1,39,46198784
../prop_dataset,GNC,500,2,40,46328160
../prop_dataset,GNC,500,3,39,46871984
../prop_dataset,GNC,500,4,35,44810624
../prop_dataset,GNC,600,0,49,56651840
../prop_dataset,GNC,600,1,46,54602624
../prop_dataset,GNC,600,2,83,56296976
../prop_dataset,GNC,600,3,48,55686992
../prop_dataset,GNC,600,4,80,56858256
../prop_dataset,GNC,700,0,54,66049712
../prop_dataset,GNC,700,1,54,65778000
../prop_dataset,GNC,700,2,55,64995104
../prop_dataset,GNC,700,3,52,65005824
../prop_dataset,GNC,700,4,56,64871648
../prop_dataset,GNC,800,0,62,74385152
../prop_dataset,GNC,800,1,58,75239648
../prop_dataset,GNC,800,2,106,73666976
../prop_dataset,GNC,800,3,58,74090688
../prop_dataset,GNC,800,4,61,73567984
../prop_dataset,GNC,900,0,68,82774224
../prop_dataset,GNC,900,1,65,82355520
../prop_dataset,GNC,900,2,68,82258752
../prop_dataset,GNC,900,3,68,85061232
../prop_dataset,GNC,900,4,66,86086432
../prop_dataset,GNC,1000,0,73,90835280
../prop_dataset,GNC,1000,1,74,91636848
../prop_dataset,GNC,1000,2,72,91839424
../prop_dataset,GNC,1000,3,74,93051584
../prop_dataset,GNC,1000,4,102,94866432
../prop_dataset,GCNS,100,0,118,9763664
../prop_dataset,GCNS,100,1,6,9118784
../prop_dataset,GCNS,100,2,6,9366928
../prop_dataset,GCNS,100,3,8,9390288
../prop_dataset,GCNS,100,4,6,9394544
../prop_dataset,GCNS,200,0,13,17728784
../prop_dataset,GCNS,200,1,15,18586048
../prop_dataset,GCNS,200,2,15,18721616
../prop_dataset,GCNS,200,3,12,18414672
../prop_dataset,GCNS,200,4,12,19171696
../prop_dataset,GCNS,300,0,20,28076384
../prop_dataset,GCNS,300,1,22,28384848
../prop_dataset,GCNS,300,2,21,28271152
../prop_dataset,GCNS,300,3,20,27532880
../prop_dataset,GCNS,300,4,21,27962144
../prop_dataset,GCNS,400,0,27,37982832
../prop_dataset,GCNS,400,1,26,36478704
../prop_dataset,GCNS,400,2,29,37514384
../prop_dataset,GCNS,400,3,28,37270896
../prop_dataset,GCNS,400,4,26,36851328
../prop_dataset,GCNS,500,0,35,47157232
../prop_dataset,GCNS,500,1,34,46198784
../prop_dataset,GCNS,500,2,33,46328160
../prop_dataset,GCNS,500,3,36,46871984
../prop_dataset,GCNS,500,4,72,44810624
../prop_dataset,GCNS,600,0,40,56651840
../prop_dataset,GCNS,600,1,39,54602624
../prop_dataset,GCNS,600,2,40,56296976
../prop_dataset,GCNS,600,3,39,55686992
../prop_dataset,GCNS,600,4,41,56858256
../prop_dataset,GCNS,700,0,49,66049712
../prop_dataset,GCNS,700,1,50,65778000
../prop_dataset,GCNS,700,2,48,64995104
../prop_dataset,GCNS,700,3,47,65005824
../prop_dataset,GCNS,700,4,49,64871648
../prop_dataset,GCNS,800,0,100,74385152
../prop_dataset,GCNS,800,1,55,75239648
../prop_dataset,GCNS,800,2,54,73666976
../prop_dataset,GCNS,800,3,52,74090688
../prop_dataset,GCNS,800,4,53,73567984
../prop_dataset,GCNS,900,0,64,82774224
../prop_dataset,GCNS,900,1,61,82355520
../prop_dataset,GCNS,900,2,60,82258752
../prop_dataset,GCNS,900,3,63,85061232
../prop_dataset,GCNS,900,4,107,86086432
../prop_dataset,GCNS,1000,0,66,90835280
../prop_dataset,GCNS,1000,1,67,91636848
../prop_dataset,GCNS,1000,2,68,91839424
../prop_dataset,GCNS,1000,3,74,93051584
../prop_dataset,GCNS,1000,4,68,94866432
../prop_dataset,GNC,100,0,77,9763664
../prop_dataset,GNC,100,1,9,9118784
../prop_dataset,GNC,100,2,9,9366928
../prop_dataset,GNC,100,3,8,9390288
../prop_dataset,GNC,100,0,72,9763664
../prop_dataset,GNC,100,1,8,9118784
../prop_dataset,GNC,100,2,9,9366928
../prop_dataset,GNC,100,3,9,9390288
../prop_dataset,GNC,100,4,9,9394544
../prop_dataset,GNC,200,0,16,17728784
../prop_dataset,GNC,200,1,15,18586048
../prop_dataset,GNC,200,2,16,18721616
../prop_dataset,GNC,200,3,27,18414672
../prop_dataset,GNC,200,4,16,19171696
../prop_dataset,GNC,300,0,26,28076384
../prop_dataset,GNC,300,1,24,28384848
../prop_dataset,GNC,300,2,24,28271152
../prop_dataset,GNC,300,3,29,27532880
../prop_dataset,GNC,300,4,25,27962144
../prop_dataset,GNC,400,0,32,37982832
../prop_dataset,GNC,400,1,31,36478704
../prop_dataset,GNC,400,2,36,37514384
../prop_dataset,GNC,400,3,36,37270896
../prop_dataset,GNC,400,4,32,36851328
../prop_dataset,GNC,500,0,46,47157232
../prop_dataset,GNC,500,1,80,46198784
../prop_dataset,GNC,500,2,52,46328160
../prop_dataset,GNC,500,3,42,46871984
../prop_dataset,GNC,500,4,43,44810624
../prop_dataset,GNC,600,0,53,56651840
../prop_dataset,GNC,600,1,50,54602624
../prop_dataset,GNC,600,2,47,56296976
../prop_dataset,GNC,600,3,47,55686992
../prop_dataset,GNC,600,4,54,56858256
../prop_dataset,GNC,700,0,62,66049712
../prop_dataset,GNC,700,1,53,65778000
../prop_dataset,GNC,700,2,52,64995104
../prop_dataset,GNC,700,3,55,65005824
../prop_dataset,GNC,700,4,52,64871648
../prop_dataset,GNC,800,0,59,74385152
../prop_dataset,GNC,800,1,60,75239648
../prop_dataset,GNC,800,2,60,73666976
../prop_dataset,GNC,800,3,61,74090688
../prop_dataset,GNC,800,4,59,73567984
../prop_dataset,GNC,900,0,99,82774224
../prop_dataset,GNC,900,1,73,82355520
../prop_dataset,GNC,900,2,65,82258752
../prop_dataset,GNC,900,3,66,85061232
../prop_dataset,GNC,900,4,67,86086432
../prop_dataset,GNC,1000,0,71,90835280
../prop_dataset,GNC,1000,1,72,91636848
../prop_dataset,GNC,1000,2,79,91839424
../prop_dataset,GNC,1000,3,82,93051584
../prop_dataset,GNC,1000,4,83,94866432
../prop_dataset,GNC,100,0,72,9763664
../prop_dataset,GNC,100,1,9,9118784
../prop_dataset,GNC,100,2,8,9366928
../prop_dataset,GNC,100,3,10,9390288
../prop_dataset,GNC,100,4,8,9394544
../prop_dataset,GNC,200,0,18,17728784
../prop_dataset,GNC,200,1,16,18586048
../prop_dataset,GNC,200,2,16,18721616
../prop_dataset,GNC,200,3,16,18414672
../prop_dataset,GNC,200,4,17,19171696
../prop_dataset,GNC,300,0,24,28076384
../prop_dataset,GNC,300,1,25,28384848
../prop_dataset,GNC,300,2,24,28271152
../prop_dataset,GNC,300,3,25,27532880
../prop_dataset,GNC,300,4,24,27962144
../prop_dataset,GNC,400,0,33,37982832
../prop_dataset,GNC,400,1,31,36478704
../prop_dataset,GNC,400,2,73,37514384
../prop_dataset,GNC,400,3,31,37270896
../prop_dataset,GNC,400,4,31,36851328
../prop_dataset,GNC,500,0,39,47157232
../prop_dataset,GNC,500,1,36,46198784
../prop_dataset,GNC,500,2,38,46328160
../prop_dataset,GNC,500,3,40,46871984
../prop_dataset,GNC,500,4,80,44810624
../prop_dataset,GNC,600,0,47,56651840
../prop_dataset,GNC,600,1,47,54602624
../prop_dataset,GNC,600,2,47,56296976
../prop_dataset,GNC,600,3,47,55686992
../prop_dataset,GNC,600,4,46,56858256
../prop_dataset,GNC,700,0,54,66049712
../prop_dataset,GNC,700,1,55,65778000
../prop_dataset,GNC,700,2,54,64995104
../prop_dataset,GNC,700,3,55,65005824
../prop_dataset,GNC,700,4,94,64871648
../prop_dataset,GNC,800,0,62,74385152
../prop_dataset,GNC,800,1,101,75239648
../prop_dataset,GNC,800,2,61,73666976
../prop_dataset,GNC,800,3,95,74090688
../prop_dataset,GNC,800,4,60,73567984
../prop_dataset,GNC,900,0,69,82774224
../prop_dataset,GNC,900,1,68,82355520
../prop_dataset,GNC,900,2,68,82258752
../prop_dataset,GNC,900,3,69,85061232
../prop_dataset,GNC,900,4,70,86086432
../prop_dataset,GNC,1000,0,72,90835280
../prop_dataset,GNC,1000,1,73,91636848
../prop_dataset,GNC,1000,2,75,91839424
../prop_dataset,GNC,1000,3,76,93051584
../prop_dataset,GNC,1000,4,73,94866432
../prop_dataset,GNC,100,0,117,9763664
../prop_dataset,GNC,100,1,8,9118784
../prop_dataset,GNC,100,2,8,9366928
../prop_dataset,GNC,100,3,7,9390288
../prop_dataset,GNC,100,4,11,9394544
../prop_dataset,GNC,200,0,16,17728784
../prop_dataset,GNC,200,1,16,18586048
../prop_dataset,GNC,200,2,17,18721616
../prop_dataset,GNC,200,3,16,18414672
../prop_dataset,GNC,200,4,17,19171696
../prop_dataset,GNC,300,0,28,28076384
../prop_dataset,GNC,300,1,24,28384848
../prop_dataset,GNC,300,2,27,28271152
../prop_dataset,GNC,300,3,27,27532880
../prop_dataset,GNC,300,4,27,27962144
../prop_dataset,GNC,400,0,73,37982832
../prop_dataset,GNC,400,1,33,36478704
../prop_dataset,GNC,400,2,34,37514384
../prop_dataset,GNC,400,3,36,37270896
../prop_dataset,GNC,400,4,34,36851328
../prop_dataset,GNC,500,0,44,47157232
../prop_dataset,GNC,500,1,44,46198784
../prop_dataset,GNC,500,2,38,46328160
../prop_dataset,GNC,500,3,43,46871984
../prop_dataset,GNC,500,4,42,44810624
../prop_dataset,GNC,600,0,96,56651840
../prop_dataset,GNC,600,1,50,54602624
../prop_dataset,GNC,600,2,87,56296976
../prop_dataset,GNC,600,3,50,55686992
../prop_dataset,GNC,600,4,50,56858256
../prop_dataset,GNC,700,0,57,66049712
../prop_dataset,GNC,700,1,58,65778000
